0.430687 0.034941
0.431095 0.049418
0.431503 0.040361
0.431911 0.001080
0.432319 0.080578
0.432728 0.075846
0.433136 0.086251
0.433544 0.112868
0.433952 0.018142
0.434360 0.037569
0.434768 0.113956
0.435177 0.014564
0.435585 0.199091
0.435993 0.181235
0.436401 0.299238
0.436809 0.328855
0.437217 0.314140
0.437626 0.370107
0.438034 0.393230
0.438442 0.197676
0.438850 0.472629
0.439258 0.491060
0.439666 0.525102
0.440075 0.547685
0.440483 0.534378
0.440891 0.112752
0.441299 0.061628
0.441707 0.036006
0.442115 0.025978
0.442524 0.370655
0.442932 0.015959
0.443340 0.000158
0.443748 0.009110
0.444156 0.105006
0.444564 0.006907
0.444973 0.004152
0.445381 0.004891
0.445789 0.003730
0.446197 0.001339
0.446605 0.003105
0.447013 0.002623
0.447421 0.002381
0.447830 0.001720
0.448238 0.000608
0.448646 0.001636
0.449054 0.001404
0.449462 0.001178
0.449870 0.001178
0.450279 0.001055
0.450687 0.000912
