2.1692 0.6456
2.1914 0.5284
2.2136 0.37356
2.2359 0.1886
2.2581 0.002018
2.2803 6.5841e-08
2.3025 1.2408e-07
2.3247 1.5859e-06
2.347 4.6866e-05
2.3692 0.002262
