4.30687e-01 2.91146e-02
4.31095e-01 5.24086e-03
4.31503e-01 1.30499e-03
4.31911e-01 3.38397e-04
4.32319e-01 9.39367e-05
4.32728e-01 2.74282e-05
4.33136e-01 8.47180e-06
4.33544e-01 2.78354e-06
4.33952e-01 9.78269e-07
4.34360e-01 3.69753e-07
4.34768e-01 1.49199e-07
4.35177e-01 6.55290e-08
4.35585e-01 3.11820e-08
4.35993e-01 1.62029e-08
4.36401e-01 9.26478e-09
4.36809e-01 5.84174e-09
4.37217e-01 4.10286e-09
4.37626e-01 3.24128e-09
4.38034e-01 2.90373e-09
4.38442e-01 2.98480e-09
4.38850e-01 3.56544e-09
4.39258e-01 5.01443e-09
4.39666e-01 8.30275e-09
4.40075e-01 1.59876e-08
4.40483e-01 3.56480e-08
4.40891e-01 4.68118e-01
4.41299e-01 5.36852e-01
4.41707e-01 5.72064e-01
4.42115e-01 5.96442e-01
4.42524e-01 6.15267e-01
4.42932e-01 6.30639e-01
4.43340e-01 6.43463e-01
4.43748e-01 6.53335e-01
4.44156e-01 6.54612e-01
4.44564e-01 6.12764e-01
4.44973e-01 3.62265e-01
4.45381e-01 8.14383e-03
4.45789e-01 4.12646e-03
4.46197e-01 3.56663e-03
4.46605e-01 3.09551e-03
4.47013e-01 2.70180e-03
4.47421e-01 2.36993e-03
4.47830e-01 2.08822e-03
4.48238e-01 1.84781e-03
4.48646e-01 1.64125e-03
4.49054e-01 1.46283e-03
4.49462e-01 1.30820e-03
4.49870e-01 1.17317e-03
4.50279e-01 1.05518e-03
4.50687e-01 9.51487e-04
